batch_size,dec_init,dec_layers,dec_rnn,dec_size,device,dropout,enc_cnn,enc_dec_hidden_init,enc_init,enc_layers,enc_rnn,enc_size,exp_name,i3d,i3d_after,ind_size,learning_rate,lmbda_norm,max_epochs,mini,neg_pred_weight,no_chkpt,norm_threshold,num_frames,optimizer,output_cnn_size,overwrite,patience,pred_embeddings_assist,pred_margin,quick_run,reload,setting,shuffle,sigmoid_mlp,teacher_forcing_ratio,verbose,weight_decay,acchalf,avg_neg_prob,avg_norm,avg_pos_prob,best_acc,cos_similarity,dset_fragment,f1,f1half,fn,fnhalf,fp,fphalf,l2_distance,legit_f1,pat_distance,pat_norm,thresh,tn,tnhalf,tp,tphalf
100,unit,2,gru,2500.0,cuda,0.1,vgg,False,unit,2,gru,3000.0,jade2-52,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.00547474670893439,0.9224,0.004287790255692036,0.6783098591549296,0.8751,val,0.14577394317741993,0.0001,238,384,1475,0,0.5159,0.14577394317741993,0.4296028053307498,0.9224099809117893,4.746708934336499e-06,3466,4941,146,0
100,unit,2,gru,2500.0,cuda,0.1,vgg,False,unit,2,gru,3000.0,jade2-53,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.002442958014501644,0.8744,0.0022456257541047186,0.7376525821596244,0.8756,val,0.15191958686093612,0.0001,259,384,1138,0,0.5187,0.15191958686093612,0.4259969733777593,0.8743539510292019,3.295801450155407e-05,3803,4941,125,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-0,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.0030489788091001575,0.8693,0.0024047229314690254,0.07211267605633803,0.8754,val,0.13469932120914796,0.0001,0,384,4941,0,0.5187,0.13469932120914796,0.4386805636161486,0.869319352236661,-0.006951021190899843,0,4941,384,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-1,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.003343371287410284,0.8707,0.002557748742046875,0.636056338028169,0.8746,val,0.14186184854278866,0.0001,224,384,1714,0,0.5158,0.14186184854278866,0.43856904101620486,0.870723046950896,3.371287410205287e-06,3227,4941,160,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-2,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.0028263683061739444,0.9014,0.0022577083525157277,0.07211267605633803,0.8754,val,0.13469932120914796,0.0001,0,384,4941,0,0.5198,0.13469932120914796,0.43783364521586593,0.9013609332761182,-0.007173631693826055,0,4941,384,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-3,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.004706048214991175,0.9221,0.0037321702937882974,0.7138028169014085,0.8788,val,0.1506343485252831,0.0001,249,384,1275,0,0.5035,0.1506343485252831,0.42169285862083405,0.9221003905671542,1.6048214991111996e-05,3666,4941,135,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-4,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.0031301942389076317,0.9141,0.0026307422604331526,0.5577464788732395,0.8787,val,0.15515783550547665,0.0001,168,384,2187,0,0.5074,0.15515783550547665,0.41812190002638255,0.9140938737175681,1.9423890755022877e-07,2754,4941,216,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-5,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.005907503047106075,0.8815,0.004871110526657525,0.7404694835680751,0.8794,val,0.15538484134870437,0.0001,257,384,1125,0,0.4968,0.15538484134870437,0.421254651257338,0.8815437311920075,7.750304710602528e-05,3816,4941,127,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-6,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.003252413286452705,0.8717,0.002494308373776955,0.6311737089201878,0.8756,val,0.1402491050640753,0.0001,224,384,1740,0,0.5159,0.1402491050640753,0.4391882875059827,0.87165144418995,2.413286452624362e-06,3201,4941,160,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-7,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.003247692056062987,0.8922,0.0026075320203784967,0.07211267605633803,0.8745,val,0.13469932120914796,0.0001,0,384,4941,0,0.5122,0.13469932120914796,0.43982596593269113,0.8922117883686514,-0.006752307943937013,0,4941,384,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-8,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.0027038554056331224,0.8986,0.0020719012052575476,0.07211267605633803,0.8748,val,0.13469932120914796,0.0001,0,384,4941,0,0.518,0.13469932120914796,0.4395159935986765,0.8985773953879821,-0.007296144594366878,0,4941,384,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-9,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.002421425988616285,0.9366,0.0019412123143961926,0.7340845070422535,0.8774,val,0.1460877695627518,0.0001,263,384,1153,0,0.5074,0.1460877695627518,0.41718120129026703,0.9366346217480929,1.1425988616194788e-05,3788,4941,121,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-10,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.003748092172376416,0.9145,0.003037727971193773,0.7059154929577465,0.8784,val,0.1453302065443667,0.0001,251,384,1315,0,0.5089,0.1453302065443667,0.4228699709193007,0.9145338909281349,1.8092172376341434e-05,3626,4941,133,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-11,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.005636907068685355,0.9313,0.0053339497526200055,0.7307042253521127,0.8793,val,0.15858084491471955,0.0001,249,384,1185,0,0.4959,0.15858084491471955,0.4234655194772871,0.931336701804586,4.690706868530278e-05,3756,4941,135,0
100,unit,2,lstm,2500.0,cuda,0.1,vgg,False,unit,2,lstm,3000.0,jade3-12,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.0035589627707304267,0.8898,0.002697546111618711,0.07211267605633803,0.8757,val,0.13469932120914796,0.0001,0,384,4941,0,0.5175,0.13469932120914796,0.43608689450293825,0.8898291981344607,-0.006441037229269574,0,4941,384,0
100,unit,2,lstm,2500.0,cuda,0.1,vgg,False,unit,2,lstm,3000.0,jade3-13,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.0036662151510976782,0.8908,0.0028360549341561406,0.07211267605633803,0.8759,val,0.13469932120914796,0.0001,0,384,4941,0,0.5143,0.13469932120914796,0.43871068479229547,0.8908402305068629,-0.006333784848902322,0,4941,384,0
100,unit,2,lstm,2500.0,cuda,0.1,vgg,False,unit,2,lstm,3000.0,jade3-14,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.0025428786807349586,0.9196,0.00204535798473438,0.07211267605633803,0.8749,val,0.13469932120914796,0.0001,0,384,4941,0,0.5296,0.13469932120914796,0.4381933068154288,0.9196164170071904,-0.007457121319265042,0,4941,384,0
100,unit,2,lstm,2500.0,cuda,0.1,vgg,False,unit,2,lstm,3000.0,jade3-15,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.006814607587069178,0.9039,0.00700794221997,0.7184976525821596,0.8779,val,0.14404924610873435,0.0001,258,384,1241,0,0.5124,0.14404924610873435,0.42600745335776474,0.9039427857462944,2.4607587069186507e-05,3700,4941,126,0
100,unit,2,lstm,2500.0,cuda,0.1,vgg,False,unit,2,lstm,3000.0,jade3-16,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.0048932047543679335,0.931,0.004269884924900513,0.72,0.8785,val,0.1524910041458519,0.0001,250,384,1241,0,0.5115,0.1524910041458519,0.42442268228655244,0.9309757668108591,2.3204754367872615e-05,3700,4941,134,0
100,unit,2,lstm,2500.0,cuda,0.1,vgg,False,unit,2,lstm,3000.0,jade3-17,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.005025342014840316,0.9123,0.004545860256002554,0.6595305164319248,0.8786,val,0.1469642786372649,0.0001,228,384,1585,0,0.5034,0.1469642786372649,0.4247979593259212,0.9122770495279713,5.3420148402568216e-06,3356,4941,156,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-18,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.00256816212192768,0.886,0.0021547512536809407,0.07211267605633803,0.8751,val,0.13469932120914796,0.0001,0,384,4941,0,0.5209,0.13469932120914796,0.438254576503964,0.8860295559716829,-0.00743183787807232,0,4941,384,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-19,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.0026808079169351753,0.8946,0.0021468244793001073,0.6148356807511737,0.8741,val,0.14306292423591696,0.0001,213,384,1838,0,0.5201,0.14306292423591696,0.44098767764788627,0.8946038457924492,8.079169350888593e-07,3103,4941,171,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-20,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.002405266262954866,0.9148,0.0021571781532538584,0.07211267605633803,0.8746,val,0.13469932120914796,0.0001,0,384,4941,0,0.5244,0.13469932120914796,0.44009024730915464,0.9147682904131189,-0.007594733737045134,0,4941,384,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-21,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.004414681186919368,0.8968,0.0036557796768716838,0.716056338028169,0.8793,val,0.155439829426945,0.0001,245,384,1267,0,0.4946,0.155439829426945,0.41654004878329803,0.8967768970083018,2.4681186919301573e-05,3674,4941,139,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-22,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.003098442813598749,0.9337,0.0023137431196027587,0.07211267605633803,0.8768,val,0.13469932120914796,0.0001,0,384,4941,0,0.5171,0.13469932120914796,0.41903888373101345,0.9336550083849718,-0.006901557186401251,0,4941,384,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-23,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.004808300575357422,0.9131,0.0036211784587189162,0.7290140845070423,0.8784,val,0.15180553862838636,0.0001,255,384,1188,0,0.5,0.15180553862838636,0.42338020386710074,0.9131349873258531,2.8300575357360046e-05,3753,4941,129,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-24,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.002780815284392714,0.8906,0.00231620792597523,0.07211267605633803,0.8753,val,0.13469932120914796,0.0001,0,384,4941,0,0.5171,0.13469932120914796,0.44006131556101596,0.8906409380688219,-0.007219184715607286,0,4941,384,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-25,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.003274015045308685,0.8945,0.0025865078328329814,0.07211267605633803,0.8756,val,0.13469932120914796,0.0001,0,384,4941,0,0.5205,0.13469932120914796,0.4391115999346163,0.8944930804646317,-0.006725984954691315,0,4941,384,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-26,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.003412369254422322,0.8954,0.0026386026488831927,0.07211267605633803,0.8757,val,0.13469932120914796,0.0001,0,384,4941,0,0.5108,0.13469932120914796,0.4334918674076012,0.8954348811094167,-0.006587630745577678,0,4941,384,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-27,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.003871196001270144,0.9047,0.0033117416026649887,0.7245070422535211,0.8794,val,0.15654287652864055,0.0001,248,384,1219,0,0.4996,0.15654287652864055,0.4186227710032072,0.9047005706856752,2.119600127007109e-05,3722,4941,136,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-28,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.0037078182299149233,0.9211,0.0031402505630024912,0.6950234741784037,0.8791,val,0.14987393800514923,0.0001,241,384,1383,0,0.5013,0.14987393800514923,0.41895917850794984,0.9211359979854078,7.818229914849026e-06,3558,4941,143,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-29,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.0040642956111098414,0.9242,0.003474883111469169,0.6738028169014084,0.8786,val,0.14908546615095472,0.0001,232,384,1505,0,0.501,0.14908546615095472,0.4177121474850373,0.9241739119751443,4.29561110977094e-06,3436,4941,152,0
100,unit,2,lstm,2500.0,cuda,0.1,vgg,False,unit,2,lstm,3000.0,jade3-30,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.0029151481859387425,0.879,0.0021942665323882063,0.07211267605633803,0.8753,val,0.13469932120914796,0.0001,0,384,4941,0,0.5239,0.13469932120914796,0.4366108622129912,0.879040051501483,-0.007084851814061257,0,4941,384,0
100,unit,2,lstm,2500.0,cuda,0.1,vgg,False,unit,2,lstm,3000.0,jade3-31,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.002721827924854154,0.9234,0.0021033672068637168,0.07211267605633803,0.8753,val,0.13469932120914796,0.0001,0,384,4941,0,0.5199,0.13469932120914796,0.43587285679960747,0.9234437404197658,-0.0072781720751458456,0,4941,384,0
100,unit,2,lstm,2500.0,cuda,0.1,vgg,False,unit,2,lstm,3000.0,jade3-32,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.0038395351647251756,0.9004,0.0029110078982241814,0.07211267605633803,0.8758,val,0.13469932120914796,0.0001,0,384,4941,0,0.5151,0.13469932120914796,0.43711339490246665,0.9003946596392931,-0.006160464835274824,0,4941,384,0
100,unit,2,lstm,2500.0,cuda,0.1,vgg,False,unit,2,lstm,3000.0,jade3-33,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.004597834920706775,0.9,0.0038004910927892685,0.7256338028169014,0.8783,val,0.14823541568889304,0.0001,257,384,1204,0,0.499,0.14823541568889304,0.4172344433723903,0.9000138438760612,2.7834920706710543e-05,3737,4941,127,0
100,unit,2,lstm,2500.0,cuda,0.1,vgg,False,unit,2,lstm,3000.0,jade3-34,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.003782065853546508,0.9282,0.003100619360626335,0.735962441314554,0.8779,val,0.1541601900206057,0.0001,256,384,1150,0,0.5049,0.1541601900206057,0.4231838319678243,0.9282294303933839,2.2065853546433985e-05,3791,4941,128,0
100,unit,2,lstm,2500.0,cuda,0.1,vgg,False,unit,2,lstm,3000.0,jade3-35,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.004972768593369148,0.927,0.0040592298686420785,0.7307042253521127,0.8786,val,0.15660061258429686,0.0001,251,384,1183,0,0.5001,0.15660061258429686,0.4235723690197827,0.9269904123866256,4.276859336908769e-05,3758,4941,133,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-36,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.003168581933976186,0.8813,0.002379904102246675,0.07211267605633803,0.874,val,0.13469932120914796,0.0001,0,384,4941,0,0.5219,0.13469932120914796,0.4417810287054534,0.8813344559975068,-0.006831418066023814,0,4941,384,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-37,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.0025465809412149173,0.9071,0.002120911451966868,0.07211267605633803,0.8739,val,0.13469932120914796,0.0001,0,384,4941,0,0.5216,0.13469932120914796,0.44252577677213667,0.907133191068908,-0.007453419058785083,0,4941,384,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-38,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.002163140109758874,0.9208,0.0018279455870580585,0.07211267605633803,0.8746,val,0.13469932120914796,0.0001,0,384,4941,0,0.5239,0.13469932120914796,0.439404100956931,0.920777460768397,-0.007836859890241125,0,4941,384,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-39,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.0043418707329903675,0.9078,0.0038285484568626985,0.6929577464788732,0.8789,val,0.14096580940338746,0.0001,250,384,1385,0,0.498,0.14096580940338746,0.42364176696974193,0.9078073378113805,1.1870732990300163e-05,3556,4941,134,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-40,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.0044564535026622885,0.9275,0.0037154154558247713,0.7365258215962441,0.8791,val,0.1503405649715429,0.0001,260,384,1143,0,0.4964,0.1503405649715429,0.4230100175174267,0.927511567330396,3.645350266222227e-05,3798,4941,124,0
100,unit,2,lstm,1250.0,cuda,0.1,vgg,False,unit,2,lstm,1500.0,jade3-41,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.004879194578705376,0.9232,0.004213070732875045,0.6910798122065728,0.8786,val,0.1447018265654929,0.0001,245,384,1400,0,0.5021,0.1447018265654929,0.42440921711095575,0.9232030109392726,9.194578705315135e-06,3541,4941,139,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-42,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.002591148124060432,0.871,0.0021859483740221935,0.612018779342723,0.8737,val,0.14074528472249517,0.0001,215,384,1851,0,0.523,0.14074528472249517,0.44166091841752414,0.8709601668416121,1.14812406034389e-06,3090,4941,169,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-43,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.0023913311405413216,0.887,0.0019012352058357517,0.07211267605633803,0.875,val,0.13469932120914796,0.0001,0,384,4941,0,0.5111,0.13469932120914796,0.439465224098875,0.8870061304636755,-0.0076086688594586786,0,4941,384,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-44,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.1,0.927887323943662,0.0031201309129639744,0.9171,0.002431183741214329,0.07211267605633803,0.8736,val,0.13469932120914796,0.0001,0,384,4941,0,0.5141,0.13469932120914796,0.44191761003965413,0.9171485775629206,-0.006879869087036026,0,4941,384,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-45,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.0053841659075995665,0.9022,0.004419230462328758,0.6458215962441315,0.8788,val,0.1467488790453425,0.0001,222,384,1664,0,0.494,0.1467488790453425,0.42187669717785853,0.9022231761105192,4.16590759951159e-06,3277,4941,162,0
100,unit,2,lstm,1875.0,cuda,0.1,vgg,False,unit,2,lstm,2250.0,jade3-46,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,1.0,False,0.01,0.927887323943662,0.0038538181802599313,0.9407,0.003037464498058355,0.6749295774647888,0.878,val,0.14784912797120356,0.0001,234,384,1497,0,0.5051,0.14784912797120356,0.4242840307680043,0.9407098292416147,3.818180259858306e-06,3444,4941,150,0
